Title,Title,Year,Budget (Adjusted for Inflation),Revenue
1,The Shawshank Redemption,1994,49368252,28341469
2,The Godfather,1972,42007894,245066411
3,The Godfather: Part II,1974,77170689,47542841
4,The Dark Knight,2008,251465028,1004558444
5,12 Angry Men,1957,3645169,1000000
6,Schindler's List,1993,44556470,321365567
7,The Lord of the Rings: The Return of the King,2003,149508532,1118888979
8,Pulp Fiction,1994,15797840,213928762
9,Fight Club,1999,110667857,100853753
10,The Lord of the Rings: The Fellowship of the Ring,2001,153681055,871368364
11,Forrest Gump,1994,108610155,677945399
13,Inception,2010,214737498,825532764
14,The Lord of the Rings: The Two Towers,2002,128514424,926287400
15,One Flew Over the Cuckoo's Nest,1975,16319052,108981275
17,The Matrix,1999,110667857,463517383
19,Se7en,1995,63370177,327311859
20,It's a Wonderful Life,1946,47725276,9644124
21,The Silence of the Lambs,1991,40825587,272742922
22,The Usual Suspects,1995,11521850,23341568
24,Saving Private Ryan,1998,125680061,481840909
25,City Lights,1931,28880427,19181
26,Interstellar,2014,203974363,675120017
27,American History X,1998,35908588,23875127
29,Casablanca,1942,15763870,10462500
30,The Green Mile,1999,105397959,284600000
32,Raiders of the Lost Ark,1981,57951485,389925971
33,The Pianist,2002,56936770,120072577
34,Rear Window,1954,10879368,36764313
35,The Departed,2006,130649553,289847354
36,Whiplash,2014,4079487,13092000
37,Terminator 2: Judgment Day,1991,214871512,520000000
38,Back to the Future,1985,51676998,381109762
39,Gladiator,2000,175049157,457640427
40,The Lion King,1994,88862854,788241776
41,The Prestige,2006,58066468,109676311
42,Apocalypse Now,1979,126978409,89460381
43,Memento,2000,15295557,39723096
44,The Great Dictator,1940,41807857,11000000
45,Sunset Boulevard,1950,21275168,5000000
46,Alien,1979,44341666,104931801
47,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb,1964,16992870,9440272
49,Django Unchained,2012,127466310,425368238
50,The Shining,1980,67481128,44017374
51,Witness for the Prosecution,1957,31244306,9000000
52,The Dark Knight Rises,2012,318665775,1084939099
53,WALLÂ·E,2008,244668676,521311860
54,American Beauty,1999,26349489,356296601
56,Aliens,1986,49398882,183316455
57,Citizen Kane,1941,16717707,23217674
58,North by Northwest,1959,40227491,13275000
59,Vertigo,1958,25103520,28000000
61,Braveheart,1995,138262204,210000000
62,Reservoir Dogs,1992,2503107,14661007
63,Double Indemnity,1944,15418628,2500000
64,Requiem for a Dream,2000,7647778,7390108
65,Lawrence of Arabia,1962,145358443,69995385
67,A Clockwork Orange,1971,15897308,26589000
68,Amadeus,1984,50700577,51973029
69,To Kill a Mockingbird,1962,19381125,13129846
70,Eternal Sunshine of the Spotless Mind,2004,30985177,72258126
71,Singin' in the Rain,1952,28059540,7200000
72,Taxi Driver,1976,6686318,28262574
73,The Sting,1973,36252308,159616327
74,Toy Story 3,2010,268421873,1066969703
75,2001: A Space Odyssey,1968,88301077,68700000
76,Full Metal Jacket,1987,43795202,46357676
77,Baby Driver,2017,40593464,224511319
78,Toy Story,1995,57609251,373554033
79,Inglourious Basterds,2009,95488656,319131050
80,Snatch,2000,16995063,83557872
81,The Apartment,1960,29660979,25000000
82,All About Eve,1950,17000705,63463
83,Monty Python and the Holy Grail,1975,2175873,5028948
84,Scarface,1983,73457580,65884703
85,L.A. Confidential,1997,63818847,126216940
86,Good Will Hunting,1997,18233956,225933435
87,The Treasure of the Sierra Madre,1948,46144771,4307000
88,Indiana Jones and the Last Crusade,1989,113285806,474171806
89,Some Like It Hot,1959,29002492,25000000
90,Batman Begins,2005,224773425,374218673
91,Up,2009,238721642,735099082
93,Unforgiven,1992,29202922,159157447
94,Judgment at Nuremberg,1961,29363377,10000000
95,Raging Bull,1980,63929490,23000000
96,The Great Escape,1963,38255555,11744471
97,Heat,1995,115218503,187436818
98,Die Hard,1988,69267455,140767956
99,The Gold Rush,1925,15435460,2500000
100,Chinatown,1974,35617241,30000000
101,On the Waterfront,1954,9900224,9600000
102,Mr. Smith Goes to Washington,1939,31581474,9600000
104,Inside Out,2015,216079964,857611174
105,The Bridge on the River Kwai,1957,31244306,27200000
106,Room,2015,7408455,35401758
107,La La Land,2016,36580808,445435700
108,Logan,2017,115810766,616801808
109,Blade Runner,1982,84915440,33139618
110,"Lock, Stock and Two Smoking Barrels",1998,2423829,3897569
111,Casino,1995,99856036,116112375
112,A Beautiful Mind,2001,99149068,313542341
113,The Elephant Man,1980,17758191,26010864
114,Warrior,2011,32526040,23057115
115,V for Vendetta,2005,80918433,132511035
116,The Wolf of Wall Street,2013,125626188,392000694
117,Dial M for Murder,1954,15231115,3000000
118,Hacksaw Ridge,2016,48774410,175302354
119,Gone with the Wind,1939,84217266,400176459
121,Rebecca,1940,26924259,6000000
122,Trainspotting,1996,7460930,16491080
123,The Deer Hunter,1978,67328604,50000000
124,Cool Hand Luke,1967,26286377,16217773
125,Gran Torino,2008,44855923,269958228
126,The Big Lebowski,1998,26931441,46189568
127,The Thing,1982,106144300,28128670
128,It Happened One Night,1934,7097975,4500000
129,Fargo,1996,13056628,60611975
130,The Sixth Sense,1999,70265306,672806292
131,Finding Nemo,2003,149508532,940335536
132,Mary and Max,2009,805153,1725381
133,No Country for Old Men,2007,35286507,171600000
134,How to Train Your Dragon,2010,221448045,494878759
135,There Will Be Blood,2007,35286507,77208711
136,Into the Wild,2007,21171904,56255142
137,Kill Bill: Vol. 1,2003,47715489,180949000
138,Gone Girl,2014,75408704,369330363
139,Life of Brian,1979,16124242,20045115
140,Network,1976,19544622,23689877
141,Shutter Island,2010,107368749,294804195
142,In the Name of the Father,1993,26328823,65796862
143,Rush,2013,47737951,90247624
144,Hotel Rwanda,2004,27112030,38000000
145,Platoon,1986,16021259,138530565
148,Stand by Me,1986,21361678,52287414
149,Hachi: A Dog's Tale,2009,21825978,47801389
151,The Maltese Falcon,1941,7465688,1000000
152,Butch Cassidy and the Sundance Kid,1969,47845504,102308889
154,Spotlight,2015,24694853,88346473
156,The Best Years of Our Lives,1946,31516692,23650000
158,12 Years a Slave,2013,25125237,187000000
159,The Grand Budapest Hotel,2014,37086247,174600318
160,Mad Max: Fury Road,2015,185211398,378858340
161,The Princess Bride,1987,41219014,30857814
163,Million Dollar Baby,2004,46477766,216763646
164,Jurassic Park,1993,127593529,920100000
165,Touch of Evil,1958,8394844,2247465
167,Before Sunrise,1995,4800770,5535405
168,The Truman Show,1998,107725766,264118201
169,Harry Potter and the Deathly Hallows: Part 2,2011,162630201,1342000000
170,Star Wars: The Force Awakens,2015,302511950,2068223624
171,"Paris, Texas",1984,4920671,2181987
172,The Last Picture Show,1971,9393864,29133000
173,Gandhi,1982,66719274,77737889
174,Barry Lyndon,1975,59836524,20000000
175,Rocky,1976,5143321,117235147
176,Annie Hall,1977,19317161,38251425
177,Prisoners,2013,57788046,122126687
178,Donnie Darko,2001,9914906,1270522
179,Catch Me If You Can,2002,84591773,352114312
180,The Man Who Shot Liberty Valance,1962,31009801,8000000
181,Laura,1944,16960687,2000000
182,"Monsters, Inc.",2001,190035714,562816256
183,The Bourne Ultimatum,2007,98802220,442824138
184,Cat on a Hot Tin Roof,1958,30379411,17570324
185,The Wizard of Oz,1939,58467837,33754967
187,Roman Holiday,1953,16441292,12000000
190,Who's Afraid of Virginia Woolf?,1966,67744212,33736689
191,The Terminator,1984,18026871,78371200
192,Groundhog Day,1993,29569294,70906973
193,The Help,2011,32526040,124272124
194,Strangers on a Train,1951,13507153,7000000
197,Beauty and the Beast,1991,343794419,1262886337
198,Lion,2016,14632323,140302754
199,Twelve Monkeys,1995,56649097,168840000
200,Guardians of the Galaxy,2014,210155405,773328629
201,Dog Day Afternoon,1975,9791431,46665856
202,Jaws,1975,38077788,470654000
203,Zootopia,2016,182904040,1023784195
204,Guardians of the Galaxy Vol. 2,2017,238785084,863416141
205,Pirates of the Caribbean: The Curse of the Black Pearl,2003,222672282,655011224
206,Before Sunset,2004,4182998,15992615
207,The Imitation Game,2014,17306915,233555708
208,Young Frankenstein,1974,16621379,86273333
210,Dogville,2003,15905163,16680836
211,Dead Poets Society,1989,38705983,235860116
212,High Noon,1952,8061816,8000000
213,Papillon,1973,79095945,53267000
214,A Streetcar Named Desire,1951,20260730,8000000
216,Sin City,2005,59939580,158733820
217,The Hustler,1961,19575585,7600000
220,The Avengers,2012,280425882,1519557910
221,Notorious,1946,30015897,24464742
223,The Martian,2015,133352206,630161890
224,The Exorcist,1973,52730630,441306145
227,Rope,1948,18215041,2200000
229,Pink Floyd: The Wall,1982,36392331,22244207
230,The King's Speech,2010,20131640,414211549
232,The Graduate,1967,26286377,104945305
233,JFK,1991,85948604,205405498
234,Sling Blade,1996,1865232,24444121
235,Blood Diamond,2006,145166170,170877916
236,Magnolia,1999,64995408,48451803
237,Rain Man,1988,61845942,412800000
238,The Revenant,2015,166690258,532950503
239,The Nightmare Before Christmas,1993,36455294,75634409
241,Deadpool,2016,70722895,783112979
242,The Wild Bunch,1969,49791915,638641
243,Aladdin,1992,58405844,504050219
244,Big Fish,2003,111336141,122919055
245,Patton,1970,90511855,89800000
246,The Lost Weekend,1945,20323263,11000000
250,Slumdog Millionaire,2008,20389056,377910544
